Age,Sport
10,Cricket
11,Cricket
12,Cricket
13,Cricket
14,Cricket
15,Cricket
16,Cricket
17,Cricket
18,Cricket
19,Cricket
20,Cricket
21,Football
22,Football
23,Football
24,Football
25,Football
26,Football
27,Football
28,Football
29,Football
30,Football
31,Football
32,Football
33,Football
34,Football
35,Football
36,Football
37,Football
38,Football
39,Football
40,Football
41,Hockey
42,Hockey
43,Hockey
44,Hockey
45,Hockey
46,Hockey
47,Hockey
48,Hockey
49,Hockey
50,Hockey
51,Hockey
52,Hockey
53,Hockey
54,Hockey
55,Hockey
56,Hockey
57,Hockey
58,Hockey
59,Hockey
60,Hockey
61,Vollybal
62,Vollybal
63,Vollybal
64,Vollybal
65,Vollybal
66,Vollybal
67,Vollybal
68,Vollybal
69,Vollybal
70,Vollybal
71,Vollybal
72,Vollybal
73,Vollybal
74,Vollybal
75,Vollybal
76,Vollybal
77,Vollybal
78,Vollybal
79,Vollybal
80,Vollybal
81,Kabbaddi
82,Kabbaddi
83,Kabbaddi
84,Kabbaddi
85,Kabbaddi
86,Kabbaddi
87,Kabbaddi
88,Kabbaddi
89,Kabbaddi
90,Kabbaddi
91,Kabbaddi
92,Kabbaddi
93,Kabbaddi
94,Kabbaddi
95,Kabbaddi
96,Kabbaddi
97,Kabbaddi
98,Kabbaddi
99,Kabbaddi
100,Kabbaddi
